,Anticipated Flood Level,Current Safety Standard,Designed Levees,FINAL TIME,INITIAL TIME,Old Levees,SAVEPER,Safety OL,Safety SL,Standard Levees,TIME,TIME STEP,Time,additional safety from constructing,additional safety from renovating,adjustment time,aging rate,aging time,average safety of old levees,average safety of standard levees,change in safety due to renovation,change in safety of standard levees,constructing rate,construction time,decrease in safety of old levees,design safety standard,design time,designing rate,desired current total safety,desired safety of existing levees,discrepancy in levee length,discrepancy in safety owing to levee length,effect of size of flood,effect on renovation and construction,expected obsolesence,flood height,flood perception time,flooding,fractional change in anticipated flood level,fractional difference,informed opinion adjustment,length of levees,length safety,loss of perceived safety by flooding,minimum length of levees,obsolescence time,obsolesence rate,official current safety,perceived current safety,planning horizon,pulse if flood,renovating rate,renovation standard,renovation time,safety owing to levee quality,size of flood
10.21259842519685,7.770315351411145,7.125148500478669,974.3432582561666,1,0,1063.0650621912082,0.0078125,7509.4352244230695,77430.355164787,10099.759457851664,10.21259842519685,0.0078125,10.21259842519685,2211.479982128016,3420.827560700913,30,504.9879728925832,20,7.06394696947757,7.666554385569232,3229.946980706729,3871.51775823935,263.5242660707023,3.6973568802,300.37740897692277,8.391940579524038,2.5,36.56316581864421,85501.78200574404,79536.78239009,837.1754799571281,5964.999615654042,0.0,4.558211952084477,157.22123687171617,10,0.5,0.0,0.0035,0.17779167395041165,0.028553467845032845,11162.824520042872,0.9302353766702393,0.0,12000,25,42.52260248764833,0.9302353766702393,0.07363134131925382,84.3094701955,0,457.2439451574205,0.33026431198,3.5,1.067930935056197,0
10.220472440944881,7.770529494968768,7.125266813317857,972.5569288518063,1,0,1063.1064461829303,0.0078125,7512.122306311917,77444.21223418071,10101.457591811108,10.220472440944881,0.0078125,10.220472440944881,2207.4863611305063,3420.005115873693,30,505.0728795905554,20,7.066199563819873,7.66663736696395,3230.1465289397147,3872.210611709035,263.04112920773775,3.6973568802,300.4848922524767,8.39217185456627,2.5,36.64882666544691,85503.20175981428,79550.49762508093,835.4359620059622,5952.704134733361,0.0,4.556862990832697,157.22735732717715,10,0.5,0.0,0.0035,0.17780457552556997,0.02855080561016509,11164.564037994038,0.9303803364995031,0.0,12000,25,42.524257847317216,0.9303803364995031,0.07385616819455046,84.3094701955,0,457.1264227348753,0.33026431198,3.5,1.06795478440486,0
10.228346456692913,7.770743644453588,7.12538513675271,970.7750947660933,1,0,1063.149416526798,0.0078125,7514.812435207782,77458.02576189984,10103.150307192142,10.228346456692913,0.0078125,10.228346456692913,2203.5027219862377,3419.1877648370446,30,505.1575153596071,20,7.068444301797124,7.666720122609648,3230.3467925279006,3872.901288094992,262.5592081642877,3.6973568802,300.59249740831126,8.392403136009875,2.5,36.73365063039321,85504.62164103253,79564.18608391282,833.7002762810607,5940.435557119698,0.0,4.55551415598249,157.23371239503888,10,0.5,0.0,0.0035,0.17781747581922147,0.028548133432455332,11166.29972371894,0.9305249769765783,0.0,12000,25,42.525976661071915,0.9305249769765783,0.07408097400291841,84.3094701955,0,457.00958437298544,0.33026431198,3.5,1.0679784759878086,0
10.236220472440944,7.770957799865049,7.1255034707815454,968.9977391756014,1,0,1063.1939649504216,0.0078125,7517.50558683162,77471.7958901285,10104.837621877481,10.236220472440944,0.0078125,10.236220472440944,2199.529027341876,3418.375477067363,30,505.24188109387404,20,7.070681206492903,7.666802653255721,3230.547760295463,3873.5897945064253,262.07849839023,3.6973568802,300.70022347326477,8.392634423854254,2.5,36.81764932985034,85506.04164937855,79577.84783374016,831.9684131720969,5928.193815638391,0.0,4.554165447991957,157.24030085186234,10,0.5,0.0,0.0035,0.17783037483156627,0.028545451341143932,11168.031586827903,0.9306692989023252,0.0,12000,25,42.52775859801686,0.9306692989023252,0.07430575866800726,84.3094701955,0,456.8934259585764,0.33026431198,3.5,1.0680020104907333,0
10.244094488188976,7.7711719612025965,7.125621815402681,967.224845391331,1,0,1063.2400832268318,0.0078125,7520.201737066315,77485.52276040445,10106.519553667544,10.244094488188976,0.0078125,10.244094488188976,2195.565240145064,3417.5682222162754,30,505.3259776833772,20,7.072910300976637,7.666884959648232,3230.7494211480725,3874.2761380202223,261.5989953717995,3.6973568802,300.80806948265257,8.392865718098804,2.5,36.900834201745695,85507.46178483218,79591.48294145889,830.240363105624,5915.978843373278,0.0,4.552816867317633,157.24712148092587,10,0.5,0.0,0.0035,0.17784327256280422,0.028542759365360115,11169.759636894376,0.9308133030745314,0.0,12000,25,42.52960332907327,0.9308133030745314,0.07453052211372792,84.3094701955,0,456.77794340216167,0.33026431198,3.5,1.0680253885958395,0
10.251968503937007,7.771386128465673,7.125740170614434,965.4563968569045,1,0,1063.2877631742124,0.0078125,7522.900861955609,77499.20651362365,10108.196120281018,10.251968503937007,0.0078125,10.251968503937007,2191.611323640376,3416.7659701095818,30,505.4098060140509,20,7.075131608302947,7.666967042529948,3230.9517640723334,3874.9603256811824,261.120694631101,3.6973568802,300.91603447822433,8.393097018742928,2.5,36.983216508470235,85508.8820473732,79605.09147370867,828.5161165447698,5903.790573664536,0.0,4.55146841441449,157.2541730721857,10,0.5,0.0,0.0035,0.17785616901313608,0.02854005753412281,11171.48388345523,0.9309569902879359,0.0,12000,25,42.531510526968496,0.9309569902879359,0.0747552642642516,84.3094701955,0,456.66313263779904,0.33026431198,3.5,1.06804861098187,0
10.259842519685039,7.771600301653724,7.125858536415122,963.6923771467917,1,0,1063.336996655636,0.0078125,7525.602937703044,77512.84729004465,10109.867339355422,10.259842519685039,0.0078125,10.259842519685039,2187.6672413653237,3415.968690746212,30,505.49336696777107,20,7.077345151511008,7.6670489026403645,3231.1547781352297,3875.6423645022323,260.6435917256283,3.6973568802,301.0241175081217,8.393328325786023,2.5,37.06480733974435,85510.30243698147,79618.67349687485,826.7956639889417,5891.628940106609,0.0,4.550120089735947,157.26145442223682,10,0.5,0.0,0.0035,0.17786906418276152,0.02853734587634154,11173.204336011058,0.9311003613342549,0.0,12000,25,42.53347986622544,0.9311003613342549,0.07497998504400875,84.3094701955,0,456.54898962294925,0.33026431198,3.5,1.0680716783241255,0
10.26771653543307,7.771814480766192,7.125976912803064,961.9327699645644,1,0,1063.3877755788014,0.0078125,7528.307940670908,77526.44522929296,10111.53322844765,10.26771653543307,0.0078125,10.26771653543307,2183.732957146436,3415.176354297179,30,505.5766614223825,20,7.079550953623905,7.667130540715736,3231.35845248357,3876.322261464648,260.16768224779287,3.6973568802,301.13231762683625,8.393559639227488,2.5,37.1456176154561,85511.72295363677,79632.22907709052,825.0789959735484,5879.493876546238,0.0,4.548771893733871,157.2689643342742,10,0.5,0.0,0.0035,0.17788195807188073,0.028534624420817205,11174.921004026452,0.9312434170022043,0.0,12000,25,42.535511023152054,0.9312434170022043,0.0752046843776881,84.3094701955,0,456.4355103383345,0.33026431198,3.5,1.0680945912944857,0
10.275590551181102,7.772028665802522,7.126095299776577,960.1775591411783,1,0,1063.4400918957722,0.0078125,7531.015847379193,77540.00047036544,10113.193805034529,10.275590551181102,0.0078125,10.275590551181102,2179.808435095401,3414.388931104547,30,505.65969025172643,20,7.081749037648007,7.667211957489101,3231.56277634344,3877.000023518272,259.6929618244587,3.6973568802,301.2406338951677,8.393790959066724,2.5,37.22565808840147,85513.14359731892,79645.75828023859,823.3661030696985,5867.385317080335,0.0,4.547423826858587,157.27670161805415,10,0.5,0.0,0.0035,0.1778948506806936,0.028531893196242986,11176.633896930301,0.9313861580775251,0.0,12000,25,42.53760367583089,0.9313861580775251,0.07542936219023552,84.3094701955,0,456.32269078779836,0.33026431198,3.5,1.0681173505614314,0
10.283464566929133,7.772242856762158,7.126213697333981,958.4267286332831,1,0,1063.493937602717,0.0078125,7533.726634504553,77553.51315163448,10114.849086513355,10.283464566929133,0.0078125,10.283464566929133,2175.8936396052677,3413.6063916804014,30,505.7424543256678,20,7.083939426572341,7.667293153690305,3231.767739019656,3877.6756575817244,259.21942611648547,3.6973568802,301.34906538018214,8.394022285303132,2.5,37.30493934702361,85514.56436800776,79659.26117195371,821.6569758839269,5855.303196054056,0.0,4.546075889558882,157.28466508985582,10,0.5,0.0,0.0035,0.17790774200940068,0.0285291522312051,11178.343024116073,0.9315285853430061,0.0,12000,25,42.539757504108685,0.9315285853430061,0.07565401840685311,84.3094701955,0,456.21052699816636,0.33026431198,3.5,1.0681399567900638,0
10.291338582677165,7.772457053644543,7.126332105473593,956.6802625215596,1,0,1063.5493047396526,0.0078125,7536.440278879279,77566.98341085235,10116.499090202435,10.291338582677165,0.0078125,10.291338582677165,2171.9885353467066,3412.8287067058286,30,505.82495451012176,20,7.086122143367986,7.6673741300460305,3231.973329895228,3878.3491705426177,258.74707081827876,3.6973568802,301.45761115517115,8.394253617936107,2.5,37.38347181808138,85515.98526568312,79672.73781762431,819.9516050579132,5843.247448058811,0.0,4.5447280822820115,157.29285357244325,10,0.5,0.0,0.0035,0.17792063205820122,0.028526401554183636,11180.048394942087,0.9316706995785072,0.0,12000,25,42.541972189586104,0.9316706995785072,0.07587865295299812,84.3094701955,0,456.09901501910787,0.33026431198,3.5,1.0681624106421257,0
10.299212598425196,7.772671256449121,7.126450524193734,954.9381450090837,1,0,1063.606185390187,0.0078125,7539.156757490272,77580.41138515534,10118.14383334161,10.299212598425196,0.0078125,10.299212598425196,2168.0930872643394,3412.055847029902,30,505.9071916670805,20,7.0882972109874585,7.667454887279824,3232.17953843082,3879.020569257767,258.27589165734753,3.6973568802,301.5662702996109,8.394484956965051,2.5,37.46126576927229,85517.40629032481,79686.1882823945,818.2499812682036,5831.2180079303025,0.0,4.543380405473708,157.3012658950274,10,0.5,0.0,0.0035,0.17793352082729563,0.028523641193553367,11181.750018731796,0.9318125015609829,0.0,12000,25,42.54424741560748,0.9318125015609829,0.07610326575438198,84.3094701955,0,455.98815092299867,0.33026431198,3.5,1.0681847127760224,0
10.307086614173228,7.772885465175337,7.126568953492723,953.2003604197166,1,0,1063.6645716812645,0.0078125,7541.876047478031,77593.79721106795,10119.783333092788,10.307086614173228,0.0078125,10.307086614173228,2164.2072605731178,3411.287783668671,30,505.9891666546394,20,7.090464652364123,7.667535426112122,3232.386354164218,3879.689860553398,257.8058843938688,3.6973568802,301.6750418991212,8.394716302389364,2.5,37.538331311829545,85518.82744191267,79699.612631166,816.5520952259467,5819.214810746665,0.0,4.5420328595781845,157.30990089322836,10,0.5,0.0,0.0035,0.17794640831688352,0.028520871177584506,11183.447904774053,0.9319539920645045,0.0,12000,25,42.54658286725058,0.9319539920645045,0.0763278567369693,84.3094701955,0,455.87793080478394,0.33026431198,3.5,1.0682068638468418,0
10.31496062992126,7.773099679822632,7.126687393368879,951.4668931965213,1,0,1063.7244557829147,0.0078125,7544.598126135645,77607.14102450699,10121.41760654046,10.31496062992126,0.0078125,10.31496062992126,2160.3310207547684,3410.5244878041603,30,506.070880327023,20,7.092624490411593,7.667615747260269,3232.5937667098015,3880.357051225349,257.3370448202592,3.6973568802,301.7839250454258,8.394947654208444,2.5,37.61467840305996,85520.24872042655,79713.01092859998,814.8579376766247,5807.237791826566,0.0,4.540685445038139,157.31875740903843,10,0.5,0.0,0.0035,0.1779592945271648,0.028518091534443474,11185.142062323375,0.9320951718602812,0.0,12000,25,42.54897823131659,0.9320951718602812,0.07655242582697691,84.3094701955,0,455.768350781843,0.33026431198,3.5,1.0682288645063753,0
10.32283464566929,7.773313900390451,7.126805843820523,949.737727900203,1,0,1063.7858299079994,0.0078125,7547.32297090779,77620.44296078566,10123.046670692222,10.32283464566929,0.0078125,10.32283464566929,2156.4643335542846,3409.7659307833774,30,506.1523335346111,20,7.094776748023155,7.667695851438558,3232.8017657580194,3881.022148039283,256.8693687607535,3.6973568802,301.89291883631154,8.395179012421687,2.5,37.69031684882051,85521.67012584627,79726.38323911901,813.1674993997785,5795.286886727263,0.0,4.539338162294763,157.32783429078435,10,0.5,0.0,0.0035,0.1779721794583389,0.028515302292193744,11186.832500600221,0.9322360417166852,0.0,12000,25,42.55143319631998,0.9322360417166852,0.07677697295087281,84.3094701955,0,455.65940699385465,0.33026431198,3.5,1.0682507154031358,0
10.330708661417322,7.7735281268782375,7.126924304845973,948.0128492075764,1,0,1063.8486863119635,0.0078125,7550.050559389734,77633.70315461756,10124.670542479273,10.330708661417322,0.0078125,10.330708661417322,2152.607164976489,3409.0120841173175,30,506.23352712396365,20,7.096921448071191,7.667775739358236,3233.0103410748648,3881.685157730878,256.40285207098964,3.6973568802,302.0020223755894,8.395410377028497,2.5,37.76525630600346,85523.09165815168,79739.72962690878,811.480771208764,5783.362031242895,0.0,4.537991011787748,157.3371303930908,10,0.5,0.0,0.0035,0.17798506311060627,0.02851250347879648,11188.519228791236,0.9323766023992697,0.0,12000,25,42.55394745247854,0.9323766023992697,0.07700149803537527,84.3094701955,0,455.55109560266243,0.33026431198,3.5,1.06827241718238,0
10.338582677165354,7.773742359285435,7.1270427764435516,946.2922419100558,1,0,1063.9130172925875,0.0078125,7552.78086932636,77646.92174012068,10126.289238756934,10.338582677165354,0.0078125,10.338582677165354,2148.759481282634,3408.26291947999,30,506.31446193784666,20,7.099058613406611,7.667855411727538,3233.219482501362,3882.346087006034,255.93749063760063,3.6973568802,302.1112347730544,8.39564174802827,2.5,37.83950628491994,85524.51331732262,79753.05015592006,809.7977439504793,5771.463161402548,0.0,4.5366439939552885,157.3466445768436,10,0.5,0.0,0.0035,0.177997945484166,0.02850969512211139,11190.20225604952,0.9325168546707935,0.0,12000,25,42.5565206917035,0.9325168546707935,0.07722600100745186,84.3094701955,0,455.4434127921425,0.33026431198,3.5,1.0682939704861267,0
10.346456692913385,7.773956597611486,7.1271612586115785,944.5758909121706,1,0,1063.97881518974,0.0078125,7555.513878611171,77660.0988508214,10127.902776305136,10.346456692913385,0.0078125,10.346456692913385,2144.9212489870724,3407.5184087074335,30,506.3951388152568,20,7.101188266858293,7.667934869251715,3233.429179953051,3883.0049425410702,255.473280377813,3.6973568802,302.22055514444685,8.395873125420405,2.5,37.91307615169519,85525.93510333894,79766.34488987038,808.1184085051245,5759.590213468569,0.0,4.535297109234089,157.35637570915318,10,0.5,0.0,0.0035,0.1780108265792179,0.02850687724989737,11191.881591494875,0.9326567992912396,0.0,12000,25,42.5591526075896,0.9326567992912396,0.07745048179431842,84.3094701955,0,455.336354768071,0.33026431198,3.5,1.068315375953176,0
10.354330708661417,7.774170841855834,7.127279751348374,942.8637812301035,1,0,1064.0460723851347,0.0078125,7558.249565285331,77673.23461965834,10129.511171828926,10.354330708661417,0.0078125,10.354330708661417,2141.0924348539684,3406.7785237967546,30,506.4755585914463,20,7.10331043123253,7.668014112633049,3233.639423419477,3883.661730982917,255.01021723905146,3.6973568802,302.32998261141324,8.396104509204301,2.5,37.985975130575724,85527.3570161805,79779.61389224579,806.4427557859381,5747.743123934699,0.0,4.533950358059371,157.3663226633186,10,0.5,0.0,0.0035,0.17802370639596182,0.028504049889813348,11193.557244214062,0.9327964370178385,0.0,12000,25,42.56184289540539,0.9327964370178385,0.07767494032343818,84.3094701955,0,455.22991775799284,0.33026431198,3.5,1.0683366342191307,0
10.362204724409448,7.774385092017922,7.12739825465226,941.1558979902524,1,0,1064.1147813020843,0.0078125,7560.9879075366935,77686.32917898624,10131.114441958947,10.362204724409448,0.0078125,10.362204724409448,2137.273005894069,3406.0432369051528,30,506.55572209794735,20,7.105425129312489,7.668093142570883,3233.850202963683,3884.316458949312,254.54829719854976,3.6973568802,302.43951630146773,8.396335899379356,2.5,38.05821230625606,85528.77905582712,79792.85722630264,804.7707767389693,5735.921829524473,0.0,4.532603740864875,157.3764843187912,10,0.5,0.0,0.0035,0.17803658493459706,0.028501213069418836,11195.22922326103,0.9329357686050859,0.0,12000,25,42.564591252083375,0.9329357686050859,0.07789937652252078,84.3094701955,0,455.12409801109055,0.33026431198,3.5,1.068357745916414,0
10.37007874015748,7.774599348097193,7.127516768521557,939.4522264278149,1,0,1064.1849344052612,0.0078125,7563.728883698842,77699.38266057981,10132.712603251928,10.37007874015748,0.0078125,10.37007874015748,2133.4629293615244,3405.3125203489767,30,506.6356301625964,20,7.107532383857668,7.66817195976164,3234.061508721711,3884.96913302899,254.08751626296822,3.6973568802,302.5491553479537,8.396567295944969,2.5,38.12979662608818,85530.20122225868,79806.07495506934,803.1024623428111,5724.126267189338,0.0,4.531257258082872,157.38685956113912,10,0.5,0.0,0.0035,0.17804946219532342,0.028498366816174812,11196.897537657189,0.9330747948047657,0.0,12000,25,42.567397376210444,0.9330747948047657,0.07812379031952137,84.3094701955,0,455.01889179805596,0.33026431198,3.5,1.068378711674288,0
10.377952755905511,7.774813610093091,7.1276352929545865,937.7527518853958,1,0,1064.2565242004562,0.0078125,7566.47247225014,77712.3951956375,10134.305672191163,10.377952755905511,0.0078125,10.377952755905511,2129.6621727507563,3404.586346602766,30,506.7152836095582,20,7.109632217603366,7.668250564898849,3234.2733309020987,3885.619759781875,253.62787046801665,3.6973568802,302.65889889000556,8.396798698900538,2.5,38.20073690233369,85531.62351545504,79819.26714134794,801.4378036083799,5712.356374107096,0.0,4.529910910144162,157.39744728201177,10,0.5,0.0,0.0035,0.17806233817834002,0.02849551115744429,11198.56219639162,0.9332135163659683,0.0,12000,25,42.570260968018246,0.9332135163659683,0.07834818164263961,84.3094701955,0,454.91429541096034,0.33026431198,3.5,1.068399532118875,0
10.385826771653543,7.775027878005058,7.127753827949671,936.057459811636,1,0,1064.3295432343402,0.0078125,7569.218651812785,77725.36691478529,10135.893665186992,10.385826771653543,0.0078125,10.385826771653543,2125.8707037933814,3403.864688298308,30,506.7946832593496,20,7.111724653260162,7.668328958673165,3234.4856597853873,3886.2683457392645,253.16935587808396,3.6973568802,302.7687460725114,8.397030108245463,2.5,38.271041814321265,85533.04593539605,79832.43384771589,799.776791578668,5700.612087680157,0.0,4.528564697478087,157.40824637910444,10,0.5,0.0,0.0035,0.17807521288384692,0.02849264612049307,11200.223208421332,0.933351934035111,0.0,12000,25,42.57318172937361,0.933351934035111,0.07857255042031881,84.3094701955,0,454.81030516312694,0.33026431198,3.5,1.0684202078731746,0
10.393700787401574,7.775242151832536,7.127872373505132,934.3663357598634,1,0,1064.4039840942269,0.0078125,7571.967401151869,77738.29794808038,10137.476598577266,10.393700787401574,0.0078125,10.393700787401574,2122.0884904551754,3403.147518223694,30,506.8738299288633,20,7.113809713513396,7.668407141772389,3234.6984857236243,3886.9148974040186,252.71196858587288,3.6973568802,302.87869604607477,8.39726152397914,2.5,38.34071991058371,85534.46848206158,79845.5751365277,798.1194173285076,5688.893345533882,0.0,4.52721862051253,157.41925575612325,10,0.5,0.0,0.0035,0.17808808631204287,0.02848977173249042,11201.880582671492,0.9334900485559576,0.0,12000,25,42.57615936376907,0.9334900485559576,0.07879689658124496,84.3094701955,0,454.7069173890032,0.33026431198,3.5,1.0684407395570825,0
10.401574803149606,7.77545643157497,7.127990929619292,932.6793653867651,1,0,1064.4798394078366,0.0078125,7574.71869917445,77751.18842501487,10139.054488627819,10.401574803149606,0.0078125,10.401574803149606,2118.3155009330944,3402.4348093223966,30,506.95272443139095,20,7.115887421022665,7.6684851148814985,3234.911799139883,3887.5594212507435,252.2557047120412,3.6973568802,302.98874796697805,8.397492946100968,2.5,38.409779610971675,85535.89115543151,79858.69106991653,796.4656719643444,5677.200085514982,0.0,4.525872679673925,157.43047432275023,10,0.5,0.0,0.0035,0.17810095846312757,0.028486888020509738,11203.534328035656,0.933627860669638,0.0,12000,25,42.579193576313465,0.933627860669638,0.07902122005434585,84.3094701955,0,454.6041284440354,0.33026431198,3.5,1.0684611277874092,0
10.409448818897637,7.775670717231801,7.128109496290475,930.9965344510804,1,0,1064.5571018430628,0.0078125,7577.472524928622,77764.03847451943,10140.62735153292,10.409448818897637,0.0078125,10.409448818897637,2114.551703652336,3401.7265346923327,30,507.03136757664595,20,7.1179577984213145,7.668562878682663,3235.1255905277712,3888.2019237259715,251.80056040484797,3.6973568802,303.0989009971449,8.397724374610345,2.5,38.47822920873345,85537.31395548569,79871.78170979574,794.8155466240169,5665.532245689959,0.0,4.524526875387259,157.44190099460883,10,0.5,0.0,0.0035,0.17811382933730013,0.02848399501152917,11205.184453375983,0.9337653711146653,0.0,12000,25,42.58228407372251,0.9337653711146653,0.07924552076879014,84.3094701955,0,454.5019347045422,0.33026431198,3.5,1.0684813731779004,0
10.417322834645669,7.775885008802471,7.128228073517001,929.3178288123149,1,0,1064.6357641077393,0.0078125,7580.228857602598,77776.84822496687,10142.195203415744,10.417322834645669,0.0078125,10.417322834645669,2110.7970672634515,3401.0226675849476,30,507.1097601707872,20,7.1200208683159465,7.668640433855263,3235.3398504509496,3888.8424112483435,251.34653183980595,3.6973568802,303.2091543041039,8.39795580950667,2.5,38.5460768725243,85538.73688220402,79884.8471178606,793.1690324765168,5653.889764343426,0.0,4.523181208076081,157.4535346932294,10,0.5,0.0,0.0035,0.1781266989347601,0.028481092732432343,11206.830967523483,0.9339025806269569,0.0,12000,25,42.585430564309576,0.9339025806269569,0.0794697986539865,84.3094701955,0,454.40033256759034,0.33026431198,3.5,1.068501476339252,0
10.4251968503937,7.776099306286424,7.128346661297194,927.6432344294741,1,0,1064.715818949409,0.0078125,7582.987676523796,77789.61780417575,10143.758060328817,10.4251968503937,0.0078125,10.4251968503937,2107.051560639498,3400.323181404302,30,507.1879030164408,20,7.122076653285932,7.668717781075917,3235.5545695426613,3889.4808902087875,250.8936152193389,3.6973568802,303.3195070609519,8.398187250789338,2.5,38.61333064841712,85540.15993556633,79897.88735558976,791.5261207217736,5642.272579976575,0.0,4.521835678162504,157.46537434601498,10,0.5,0.0,0.0035,0.17813956725570662,0.028478181210008988,11208.473879278226,0.9340394899398522,0.0,12000,25,42.588632757976356,0.9340394899398522,0.07969405363958264,84.3094701955,0,454.2993184508713,0.33026431198,3.5,1.0685214378791303,0
10.433070866141732,7.776313609683102,7.128465259629378,925.9727373598173,1,0,1064.7972591550936,0.0078125,7585.748961157939,77802.34733941389,10145.315938254469,10.433070866141732,0.0078125,10.433070866141732,2103.3151528732424,3399.6280497061593,30,507.26579691272343,20,7.124125175882927,7.668794921018497,3235.769738505247,3890.117366970694,250.44180677244466,3.6973568802,303.4299584463176,8.398418698457752,2.5,38.67999846187245,85541.58311555254,79910.90248424686,789.8868025904376,5630.680631305663,0.0,4.520490286067213,157.47741888620752,10,0.5,0.0,0.0035,0.17815243430033928,0.02847526047095553,11210.113197409562,0.9341760997841303,0.0,12000,25,42.59189036620374,0.9341760997841303,0.07991828565546448,84.3094701955,0,454.1988887925769,0.33026431198,3.5,1.0685412584021898,0
10.440944881889763,7.776527918991947,7.128583868511876,924.306323757631,1,0,1064.8800775510663,0.0078125,7588.512691108149,77815.0369574019,10146.868853105274,10.440944881889763,0.0078125,10.440944881889763,2099.5878132744037,3398.937246197083,30,507.3434426552637,20,7.126166458630401,7.668871854354159,3235.9853481096816,3890.751847870095,249.99110275436348,3.6973568802,303.54050764432594,8.398650152511303,2.5,38.746088119665096,85543.00642214251,79923.89256488206,788.2510693436598,5619.113857260449,0.0,4.519145032209469,157.4896672528538,10,0.5,0.0,0.0035,0.1781653000688564,0.028472330541875767,11211.74893065634,0.9343124108880283,0.0,12000,25,42.59520310204265,0.9343124108880283,0.08014249463175525,84.3094701955,0,454.09904005127817,0.33026431198,3.5,1.068560938510091,0
10.448818897637794,7.776742234212401,7.128702487943011,922.6439798730219,1,0,1064.9642670026242,0.0078125,7591.278846114053,77827.68678431663,10148.416820724497,10.448818897637794,0.0078125,10.448818897637794,2095.8695113669414,3398.2507447335397,30,507.42084103622483,20,7.128200524023166,7.668948581751345,3236.201389195101,3891.384339215831,249.54149944625132,3.6973568802,303.6511538445621,8.398881612949394,2.5,38.81160731178535,85544.42985531614,79936.85765833344,786.6189122728792,5607.572196982699,0.0,4.517799917007112,157.5021183907721,10,0.5,0.0,0.0035,0.1781781645614577,0.02846939144928151,11213.38108772712,0.93444842397726,0.0,12000,25,42.59857068010497,0.93444842397726,0.08036668049881465,84.3094701955,0,453.999768705803,0.33026431198,3.5,1.0685804788015174,0
10.456692913385826,7.776956555343906,7.128821117921109,920.9856920507276,1,0,1065.0498204138632,0.0078125,7594.0474060509005,77840.29694579463,10149.959856886522,10.456692913385826,0.0078125,10.456692913385826,2092.1602168863847,3397.568519321011,30,507.4979928443261,20,7.130227394526917,7.669025103875827,3236.4178526683436,3892.0148472897317,249.0929931548585,3.6973568802,303.761896242036,8.39911307977142,2.5,38.87656361331084,85545.85341505331,79949.7978252286,784.9903226996139,5596.055589824713,0.0,4.516454940876573,157.51477125051886,10,0.5,0.0,0.0035,0.17819102777834192,0.028466443219593143,11215.009677300386,0.9345841397750322,0.0,12000,25,42.60199281655453,0.9345841397750322,0.08059084318723789,84.3094701955,0,453.9010712551162,0.33026431198,3.5,1.0685998798721947,0
10.464566929133857,7.777170882385906,7.128939758444492,919.3314467289474,1,0,1065.1367307274543,0.0078125,7596.818350928683,77852.86756693554,10151.497977297295,10.464566929133857,0.0078125,10.464566929133857,2088.4598997772036,3396.890544113099,30,507.57489886486474,20,7.132247092577775,7.669101421390704,3236.634729503482,3892.643378346777,248.6455802122132,3.6973568802,303.87273403714727,8.399344552976778,2.5,38.940964486241825,85547.27710133391,79962.71312598606,783.3652919752512,5584.563975347846,0.0,4.51511010423287,157.5276247883555,10,0.5,0.0,0.0035,0.17820388971970832,0.02846348587914025,11216.634708024749,0.9347195590020624,0.0,12000,25,42.60546922909817,0.9347195590020624,0.08081498262785489,84.3094701955,0,453.8029442181987,0.33026431198,3.5,1.0686191423149076,0
10.472440944881889,7.7773852153378416,7.129058409511485,917.6812304381904,1,0,1065.2249909244204,0.0078125,7599.591660891254,77865.39877230546,10153.031197594742,10.472440944881889,0.0078125,10.472440944881889,2084.768530190223,3396.2167934106574,30,507.65155987973714,20,7.134259640581845,7.669177534956438,3236.8520107413733,3893.269938615273,248.19925697531002,3.6973568802,303.98366643565015,8.39957603256487,2.5,39.004817281296944,85548.70091413782,79975.6036208168,781.7438114808374,5573.097293321025,0.0,4.513765407489624,157.54067796621553,10,0.5,0.0,0.0035,0.17821675038575627,0.028460519454162246,11218.256188519163,0.9348546823765969,0.0,12000,25,42.60899963697681,0.9348546823765969,0.08103909875172939,84.3094701955,0,453.70538413392916,0.33026431198,3.5,1.068638266719516,0
10.48031496062992,7.7775995541991545,7.129177071120413,916.0350298001413,1,0,1065.3145940239153,0.0078125,7602.367316215465,77877.89068594028,10154.5595333492,10.48031496062992,0.0078125,10.48031496062992,2081.0860784800743,3395.547241660906,30,507.72797666746,20,7.1362650609147655,7.669253445230865,3237.069687489194,3893.8945342970137,247.75401982580337,3.6973568802,304.09469264861855,8.399807518535088,2.5,39.06812923970795,85550.12485344496,79988.46936972557,780.1258726268843,5561.655483719387,0.0,4.512420851059051,157.55392975167172,10,0.5,0.0,0.0035,0.1782296097766841,0.028457543970808942,11219.874127373116,0.9349895106144264,0.0,12000,25,42.61258376095661,0.9349895106144264,0.08126319149015813,84.3094701955,0,453.6083875609644,0.33026431198,3.5,1.0686572536729742,0
10.488188976377952,7.7778138989692875,7.129295743269601,914.3928315265448,1,0,1065.4055330830045,0.0078125,7605.1452973103005,77890.34343134901,10156.083000063834,10.488188976377952,0.0078125,10.488188976377952,2077.412515202688,3394.8818634565687,30,507.8041500031917,20,7.138263375921282,7.669329152869216,3237.2877509200002,3894.5171715674505,247.30986516970546,3.6973568802,304.205811892412,8.40003901088683,2.5,39.13090749494991,85551.54891923521,80001.3104325124,778.5114668531605,5550.238486722811,0.0,4.51107643535198,157.5673791179038,10,0.5,0.0,0.0035,0.17824246789269083,0.028454559455141113,11221.48853314684,0.9351240444289033,0.0,12000,25,42.616221323320175,0.9351240444289033,0.08148726077466997,84.3094701955,0,453.511951077623,0.33026431198,3.5,1.0686761037593466,0
